car_brand,car_name,year,km_driven,fuel,transmission,price,city
Maruti,Maruti Swift DzireVXI,2016,"1,08,263kms",Petrol,Manual,₹2.45 Lakh,kolkata
Toyota,Toyota EtiosG,2013,"61,980kms",Petrol,Manual,₹2.71 Lakh,kolkata
Hyundai,Hyundai i10Magna 1.1,2016,"73,030kms",Petrol,Manual,₹2.63 Lakh,kolkata
Nissan,Nissan Micra ActiveXV,2018,"63,439kms",Petrol,Manual,₹2.45 Lakh,kolkata
Maruti,Maruti Alto 800VXI,2014,"30,857kms",Petrol,Manual,₹2.11 Lakh,kolkata
Renault,Renault KWIDClimber 1.0 MT,2017,"40,142kms",Petrol,Manual,₹2.66 Lakh,kolkata
Maruti,Maruti SwiftVXI,2017,"74,732kms",Petrol,Manual,₹2.95 Lakh,kolkata
Maruti,Maruti CelerioZXI,2016,"92,461kms",Petrol,Manual,₹2.85 Lakh,kolkata
Maruti,Maruti CelerioZXI,2016,"92,461kms",Petrol,Manual,₹2.85 Lakh,kolkata
Nissan,Nissan Micra ActiveXV,2018,"63,439kms",Petrol,Manual,₹2.45 Lakh,kolkata
Maruti,Maruti Alto 800LXi,2018,"58,287kms",Petrol,Manual,₹2.32 Lakh,kolkata
Hyundai,Hyundai SantroSportz,2020,"1,20,427kms",Petrol,Manual,₹2.65 Lakh,kolkata
Toyota,Toyota EtiosG,2013,"61,980kms",Petrol,Manual,₹2.71 Lakh,kolkata
Hyundai,Hyundai i10Magna 1.1,2016,"73,030kms",Petrol,Manual,₹2.63 Lakh,kolkata
Hyundai,Hyundai Grand i10Asta,2014,"1,05,349kms",Petrol,Manual,₹2.14 Lakh,kolkata
Maruti,Maruti Swift DzireVXI,2016,"1,08,263kms",Petrol,Manual,₹2.45 Lakh,kolkata
Hyundai,Hyundai i10Sportz 1.1L,2016,"62,882kms",Petrol,Manual,₹2.74 Lakh,kolkata
Hyundai,Hyundai EONEra Plus Option,2016,"38,000kms",Petrol,Manual,₹2.15 Lakh,kolkata
Maruti,Maruti Alto 800VXI BSVI,2019,"31,000kms",Petrol,Manual,₹2.75 Lakh,kolkata
Honda,Honda CR-V2.4 AT,2009,"59,700kms",Petrol,Automatic,₹2.95 Lakh,kolkata
Maruti,Maruti SwiftLXI,2012,"64,000kms",Petrol,Manual,₹2.45 Lakh,kolkata
Maruti,Maruti Alto 800LXi,2011,"55,000kms",Petrol,Manual,₹1.25 Lakh,kolkata
Maruti,Maruti Alto 800LXI,2014,"37,160kms",Petrol,Manual,₹2.15 Lakh,kolkata
Hyundai,Hyundai i10Magna 1.1L,2013,"39,000kms",Petrol,Manual,₹1.95 Lakh,kolkata
Maruti,2021Maruti S-PressoVXI  -2022,2019,"21,000kms",Petrol,Manual,₹2.99 Lakh,kolkata
Ford,Ford FigoPetrol EXI,2012,"64,000kms",Petrol,Manual,₹1.75 Lakh,kolkata
Mahindra,Mahindra KUV 100mFALCON G80 K4,2016,"17,195kms",Petrol,Manual,₹2.53 Lakh,kolkata
Maruti,Maruti Wagon RVXI BS IV,2015,"45,000kms",Petrol,Manual,₹2.59 Lakh,kolkata
Hyundai,Hyundai i10Sportz 1.2,2013,"16,859kms",Petrol,Manual,₹1.99 Lakh,kolkata
Honda,Honda CityS,2012,"1,20,000kms",Petrol,Manual,₹1.99 Lakh,kolkata
Ford,Ford FigoPetrol EXI,2012,"64,000kms",Petrol,Manual,₹1.75 Lakh,kolkata
Renault,Renault KWID1.0 RXT,2018,"18,000kms",Petrol,Manual,₹2.20 Lakh,kolkata
Hyundai,Hyundai i10Magna 1.1L,2013,"39,000kms",Petrol,Manual,₹1.95 Lakh,kolkata
Maruti,2021Maruti S-PressoVXI  -2022,2019,"21,000kms",Petrol,Manual,₹2.99 Lakh,kolkata
Mahindra,Mahindra KUV 100mFALCON G80 K4,2016,"17,195kms",Petrol,Manual,₹2.53 Lakh,kolkata
Maruti,Maruti Wagon RVXI BS IV,2015,"45,000kms",Petrol,Manual,₹2.59 Lakh,kolkata
Mercedes-Benz,Mercedes-Benz Maybach S-ClassS580 BSVI,2023,"6,000kms",Petrol,Automatic,₹1.84 Crore,kolkata
Honda,Honda CivicZX BSIV,2019,"56,000kms",Petrol,Automatic,₹10.99 Lakh,kolkata
Renault,Renault KWID1.0 RXT BSVI,2022,"25,914kms",Petrol,Manual,₹3.40 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2022,"15,364kms",Petrol,Manual,₹5.25 Lakh,kolkata
Tata,Tata TiagoXZ Plus BSVI,2021,"35,941kms",Petrol,Manual,₹4.05 Lakh,kolkata
Tata,Tata NexonXM BSVI,2022,"60,326kms",Petrol,Manual,₹5.20 Lakh,kolkata
Tata,Tata NexonXZ Plus BSVI,2022,"87,846kms",Petrol,Manual,₹6 Lakh,kolkata
Nissan,Nissan MagniteTurbo CVT XV BSVI,2021,"1,02,983kms",Petrol,Automatic,₹5.60 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Asta,2015,"43,261kms",Petrol,Manual,₹3.46 Lakh,kolkata
Tata,Tata Nexon1.2 Revotron XM,2019,"31,721kms",Petrol,Manual,₹4.30 Lakh,kolkata
Maruti,Maruti SwiftLXI,2018,"45,094kms",Petrol,Manual,₹3.20 Lakh,kolkata
Tata,Tata NexonXE Diesel,2017,"83,540kms",Diesel,Manual,₹3.93 Lakh,kolkata
Hyundai,Hyundai AuraS Diesel,2022,"18,403kms",Diesel,Manual,₹5.40 Lakh,kolkata
Tata,Tata AltrozXZ,2021,"52,104kms",Petrol,Manual,₹5.27 Lakh,kolkata
Maruti,Maruti S CrossZeta,2021,"91,949kms",Petrol,Manual,₹5.72 Lakh,kolkata
Tata,Tata AltrozXT Turbo,2021,"45,363kms",Petrol,Manual,₹5.25 Lakh,kolkata
Tata,Tata NexonXZ Plus BSVI,2022,"87,846kms",Petrol,Manual,₹6 Lakh,kolkata
Tata,Tata Nexon1.2 Revotron XM,2019,"31,721kms",Petrol,Manual,₹4.30 Lakh,kolkata
Maruti,Maruti SwiftLXI,2018,"45,094kms",Petrol,Manual,₹3.20 Lakh,kolkata
Tata,Tata NexonXE Diesel,2017,"83,540kms",Diesel,Manual,₹3.93 Lakh,kolkata
Maruti,Maruti SwiftZXI,2017,"68,489kms",Petrol,Manual,₹3.93 Lakh,kolkata
Mahindra,Mahindra TUV 300T8,2016,"81,481kms",Diesel,Manual,₹3.70 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2022,"15,364kms",Petrol,Manual,₹5.25 Lakh,kolkata
Tata,Tata TiagoXZ Plus BSVI,2021,"35,941kms",Petrol,Manual,₹4.05 Lakh,kolkata
Renault,Renault Duster110PS Diesel RxZ AWD,2016,"55,000kms",Diesel,Manual,₹4.75 Lakh,kolkata
Ford,Ford Ecosport1.5 Petrol Titanium BSIV,2017,"83,258kms",Petrol,Manual,₹4.36 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2018,"61,461kms",Petrol,Manual,₹6 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2015,"66,133kms",Petrol,Manual,₹5 Lakh,kolkata
Renault,Renault KWID1.0 RXT BSVI,2022,"25,914kms",Petrol,Manual,₹3.40 Lakh,kolkata
Maruti,Maruti SwiftLXI,2020,"45,000kms",Petrol,Manual,₹4.25 Lakh,kolkata
Maruti,Maruti CiazSigma BSIV,2019,"60,000kms",Petrol,Manual,₹5.25 Lakh,kolkata
Maruti,Maruti CiazAlpha BSIV,2017,"67,000kms",Petrol,Manual,₹3.80 Lakh,kolkata
Ford,Ford Ecosport1.5 Petrol Titanium BSIV,2017,"83,258kms",Petrol,Manual,₹4.36 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2018,"61,461kms",Petrol,Manual,₹6 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2015,"66,133kms",Petrol,Manual,₹5 Lakh,kolkata
Honda,Honda BR-Vi-VTEC E MT,2016,"18,000kms",Petrol,Manual,₹4.90 Lakh,kolkata
Tata,Tata AltrozXE BSVI,2021,"21,000kms",Petrol,Manual,₹4.98 Lakh,kolkata
Maruti,Maruti CiazSigma BSIV,2019,"60,000kms",Petrol,Manual,₹5.25 Lakh,kolkata
Honda,Honda AmazeS Petrol BSIV,2017,"31,000kms",Petrol,Manual,₹3.25 Lakh,kolkata
Hyundai,Hyundai ExterS,2024,"11,300kms",Petrol,Manual,₹6 Lakh,kolkata
Hyundai,Hyundai Verna1.6 SX CRDi (O),2015,"85,000kms",Diesel,Manual,₹4.65 Lakh,kolkata
Maruti,Maruti CiazAlpha BSIV,2017,"67,000kms",Petrol,Manual,₹3.80 Lakh,kolkata
Maruti,Maruti Ciaz1.4 Alpha,2017,"93,000kms",Petrol,Manual,₹3.99 Lakh,kolkata
Honda,Honda WR-Vi-VTEC VX,2019,"42,450kms",Petrol,Manual,₹4.99 Lakh,kolkata
Renault,Renault TriberRXT BSVI,2022,"24,270kms",Petrol,Manual,₹4.90 Lakh,kolkata
Maruti,Maruti ErtigaVXI,2014,"27,000kms",Petrol,Manual,₹4.50 Lakh,kolkata
Skoda,Skoda Rapid1.6 MPI AT Style BSIV,2019,"28,143kms",Petrol,Automatic,₹6 Lakh,kolkata
Ford,Ford Ecosport1.5 Diesel Titanium BSIV,2017,"56,000kms",Diesel,Manual,₹4.30 Lakh,kolkata
Renault,Renault KWIDRXL BSIV,2020,"15,000kms",Petrol,Manual,₹3.50 Lakh,kolkata
Renault,Renault KigerRXT,2021,"28,000kms",Petrol,Manual,₹4.90 Lakh,kolkata
Toyota,Toyota YarisV CVT,2019,"36,000kms",Petrol,Automatic,₹5.99 Lakh,kolkata
Mahindra,Mahindra XUV500W7,2020,"43,592kms",Diesel,Manual,₹7.80 Lakh,kolkata
Skoda,Skoda Rapid1.6 MPI AT Style BSIV,2019,"28,143kms",Petrol,Automatic,₹6 Lakh,kolkata
Renault,Renault KWIDRXL BSIV,2020,"15,000kms",Petrol,Manual,₹3.50 Lakh,kolkata
Renault,Renault KigerRXT,2021,"28,000kms",Petrol,Manual,₹4.90 Lakh,kolkata
Toyota,Toyota YarisV CVT,2019,"36,000kms",Petrol,Automatic,₹5.99 Lakh,kolkata
Tata,Tata AltrozXZA Plus Dark Edition DCT BSVI,2022,"24,279kms",Petrol,Automatic,₹6.05 Lakh,kolkata
Hyundai,Hyundai VenueSX Diesel,2023,"22,888kms",Diesel,Manual,₹9.51 Lakh,kolkata
Mahindra,Mahindra XUV300W8 BSVI,2023,"22,230kms",Petrol,Manual,₹7 Lakh,kolkata
Nissan,Nissan MagniteTurbo XV,2021,"63,772kms",Petrol,Manual,₹6.11 Lakh,kolkata
Mahindra,Mahindra XUV500W7,2020,"43,592kms",Diesel,Manual,₹7.80 Lakh,kolkata
Toyota,Toyota Corolla Altis1.8 J,2018,"45,000kms",Petrol,Manual,₹6.25 Lakh,kolkata
Hyundai,Hyundai CretaSX BSVI,2020,"56,000kms",Petrol,Manual,₹9.45 Lakh,kolkata
Maruti,Maruti BalenoZeta,2025,"2,926kms",Petrol,Manual,₹7.95 Lakh,kolkata
Hyundai,Hyundai Creta1.6 SX Automatic,2019,"46,725kms",Petrol,Automatic,₹9.55 Lakh,kolkata
Maruti,Maruti ErtigaVXI,2021,"40,624kms",Petrol,Manual,₹8.25 Lakh,kolkata
Volkswagen,Volkswagen Taigun1.0 TSI Comfortline BSVI,2023,"33,000kms",Petrol,Manual,₹8.49 Lakh,kolkata
Hyundai,Hyundai VenueSX Diesel BSVI,2022,"26,000kms",Diesel,Manual,₹7.50 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2019,"65,000kms",Petrol,Manual,₹6.50 Lakh,kolkata
Hyundai,Hyundai VernaSX,2021,"29,000kms",Petrol,Manual,₹7.40 Lakh,kolkata
Mahindra,Mahindra XUV300W6 AMT Sunroof BSVI,2023,"8,000kms",Petrol,Automatic,₹8.50 Lakh,kolkata
Skoda,Skoda Kushaq1.5 TSI Style DSG DT BSVI,2023,"16,000kms",Petrol,Automatic,₹9.75 Lakh,kolkata
Kia,Kia SeltosHTE,2023,"35,000kms",Petrol,Manual,₹7.99 Lakh,kolkata
Hyundai,Hyundai CretaEX BSVI,2021,"35,000kms",Petrol,Manual,₹8.75 Lakh,kolkata
Kia,Kia SonetGTX Plus Turbo DCT DT,2021,"35,300kms",Petrol,Automatic,₹7.90 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2019,"65,000kms",Petrol,Manual,₹6.50 Lakh,kolkata
Kia,Kia SonetHTX Diesel AT,2024,"26,000kms",Diesel,Automatic,₹8.80 Lakh,kolkata
Hyundai,Hyundai VenueS Opt Plus,2025,"9,500kms",Petrol,Manual,₹8.70 Lakh,kolkata
Volkswagen,Volkswagen Taigun1.0 TSI Comfortline BSVI,2023,"33,000kms",Petrol,Manual,₹8.49 Lakh,kolkata
Hyundai,Hyundai VenueSX Diesel BSVI,2022,"26,000kms",Diesel,Manual,₹7.50 Lakh,kolkata
Kia,Kia SeltosHTK G,2022,"29,000kms",Petrol,Manual,₹9.75 Lakh,kolkata
Hyundai,Hyundai CretaSX BSVI,2020,"39,288kms",Petrol,Manual,₹8.75 Lakh,kolkata
Hyundai,Hyundai Creta1.6 SX Automatic,2018,"53,183kms",Petrol,Automatic,₹6.99 Lakh,kolkata
Hyundai,Hyundai Creta1.6 SX Automatic Diesel,2019,"42,000kms",Diesel,Automatic,₹8.39 Lakh,kolkata
Audi,Audi A62.0 TDI Premium Plus,2013,"52,900kms",Diesel,Automatic,₹9 Lakh,kolkata
Mahindra,Mahindra XUV300W6 AMT Sunroof BSVI,2023,"8,000kms",Petrol,Automatic,₹8.50 Lakh,kolkata
Skoda,Skoda Kushaq1.5 TSI Style DSG DT BSVI,2023,"16,000kms",Petrol,Automatic,₹9.75 Lakh,kolkata
Kia,Kia CarensPrestige Plus Diesel BSVI,2022,"30,000kms",Diesel,Manual,₹10.50 Lakh,kolkata
Maruti,Maruti A-StarVxi,2009,"72,000kms",Petrol,Manual,₹1.49 Lakh,kolkata
Mercedes-Benz,Mercedes-Benz C-ClassC 220 CDI Style,2017,"25,595kms",Diesel,Automatic,₹21.60 Lakh,kolkata
Volvo,Volvo XC40T4 R-Design,2021,"24,121kms",Petrol,Automatic,₹27.50 Lakh,kolkata
Mercedes-Benz,Mercedes-Benz GLE250d,2017,"47,500kms",Diesel,Automatic,₹23.75 Lakh,kolkata
Kia,Kia CarensPrestige Plus Diesel BSVI,2022,"30,000kms",Diesel,Manual,₹10.50 Lakh,kolkata
Maruti,Maruti A-StarVxi,2009,"72,000kms",Petrol,Manual,₹1.49 Lakh,kolkata
Mercedes-Benz,Mercedes-Benz C-ClassC 220 CDI Style,2017,"25,595kms",Diesel,Automatic,₹21.60 Lakh,kolkata
Mercedes-Benz,Mercedes-Benz GLE250d,2017,"47,500kms",Diesel,Automatic,₹23.75 Lakh,kolkata
BYD,BYD Atto 3Electric,2023,"34,000kms",Electric,Automatic,₹22.95 Lakh,kolkata
Volvo,Volvo XC40T4 R-Design,2021,"24,121kms",Petrol,Automatic,₹27.50 Lakh,kolkata
Hyundai,Hyundai Verna1.4 VTVT,2016,"5,50,000kms",Petrol,Manual,₹3.49 Lakh,kolkata
Hyundai,Hyundai TucsonSignature AT,2023,"24,814kms",Petrol,Automatic,₹19.58 Lakh,kolkata
MG,MG Hector1.5 Turbo Savvy Pro CVT BSVI,2023,"47,383kms",Petrol,Automatic,₹15.19 Lakh,kolkata
Audi,Audi A335 TDI Technology,2018,"33,000kms",Diesel,Automatic,₹16 Lakh,kolkata
Mahindra,Mahindra Alturas G44X2 AT,2021,"50,000kms",Diesel,Automatic,₹17.50 Lakh,kolkata
MG,MG Hector1.5 Turbo Sharp pro CVT BSVI,2023,"11,196kms",Petrol,Automatic,₹17.25 Lakh,kolkata
MG,MG HectorSharp CVT,2023,"6,756kms",Petrol,Automatic,₹17.55 Lakh,kolkata
Skoda,Skoda OctaviaStyle,2022,"25,500kms",Petrol,Automatic,₹18.50 Lakh,kolkata
Mahindra,Mahindra XUV 3XOAX5 Diesel,2024,"10,500kms",Diesel,Manual,₹10.50 Lakh,kolkata
Renault,Renault KWID1.0 RXT AMT Opt,2021,"19,683kms",Petrol,Automatic,₹3.54 Lakh,kolkata
Maruti,Maruti BalenoZeta CVT,2021,"22,169kms",Petrol,Automatic,₹5.15 Lakh,kolkata
Ford,Ford EcosportTitanium Diesel,2021,"65,000kms",Diesel,Manual,₹6.49 Lakh,kolkata
Maruti,Maruti CiazZXi,2016,"58,765kms",Petrol,Manual,₹4.11 Lakh,kolkata
Maruti,Maruti Alto 800LXi,2013,"77,564kms",Petrol,Manual,₹1.74 Lakh,kolkata
Renault,Renault KWID1.0 RXT AMT Opt,2021,"19,683kms",Petrol,Automatic,₹3.54 Lakh,kolkata
Maruti,Maruti BalenoZeta CVT,2021,"22,169kms",Petrol,Automatic,₹5.15 Lakh,kolkata
Ford,Ford EcosportTitanium Diesel,2021,"65,000kms",Diesel,Manual,₹6.49 Lakh,kolkata
Maruti,Maruti CiazZXi,2016,"58,765kms",Petrol,Manual,₹4.11 Lakh,kolkata
Maruti,Maruti Alto 800LXi,2013,"77,564kms",Petrol,Manual,₹1.74 Lakh,kolkata
Chevrolet,Chevrolet BeatLT,2011,"49,790kms",Petrol,Manual,₹1.25 Lakh,kolkata
Hyundai,Hyundai EONEra Plus,2012,"36,202kms",Petrol,Manual,₹1.75 Lakh,kolkata
Tata,Tata PunchAdventure,2025,"1,000kms",Petrol,Manual,₹6.75 Lakh,kolkata
Porsche,Porsche 911Carrera T,2024,"2,100kms",Petrol,Automatic,₹2.11 Crore,kolkata
Mercedes-Benz,Mercedes-Benz E-ClassExclusive E 220d,2021,"24,000kms",Diesel,Automatic,₹45.99 Lakh,kolkata
Mercedes-Benz,Mercedes-Benz E-ClassExclusive E 200,2024,"10,300kms",Petrol,Automatic,₹72 Lakh,kolkata
Tata,Tata SafariXZA Plus (O) 6 Str Dark Edition AT,2023,"37,000kms",Diesel,Automatic,₹15.99 Lakh,kolkata
Maruti,Maruti SwiftLXI Option,2017,"54,036kms",Petrol,Manual,₹3.07 Lakh,kolkata
Renault,Renault KWID1.0 RXT Opt,2021,"33,000kms",Petrol,Manual,₹3.20 Lakh,kolkata
Tata,Tata Nexon1.2 Revotron XZ Plus,2018,"36,000kms",Petrol,Manual,₹4.89 Lakh,kolkata
Honda,Honda BrioS MT,2013,"67,018kms",Petrol,Manual,₹1.53 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2017,"54,380kms",Petrol,Manual,₹2.68 Lakh,kolkata
Maruti,Maruti SwiftVXI,2013,"74,540kms",Petrol,Manual,₹1.85 Lakh,kolkata
Maruti,Maruti Wagon RLXI BS IV,2014,"68,771kms",Petrol,Manual,₹1.90 Lakh,kolkata
Datsun,Datsun RediGOS,2017,"34,783kms",Petrol,Manual,₹2.05 Lakh,kolkata
Maruti,Maruti Alto 800VXI,2020,"55,443kms",Petrol,Manual,₹2.94 Lakh,kolkata
Hyundai,Hyundai Grand i10Sportz,2014,"87,701kms",Petrol,Manual,₹1.99 Lakh,kolkata
Maruti,Maruti Wagon RLXI BS IV,2014,"68,771kms",Petrol,Manual,₹1.90 Lakh,kolkata
Hyundai,Hyundai i10Magna 1.1,2016,"46,827kms",Petrol,Manual,₹2.47 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2017,"54,380kms",Petrol,Manual,₹2.68 Lakh,kolkata
Datsun,Datsun RediGOS,2017,"34,783kms",Petrol,Manual,₹2.05 Lakh,kolkata
Maruti,Maruti SwiftVXI,2013,"74,540kms",Petrol,Manual,₹1.85 Lakh,kolkata
Honda,Honda BrioS MT,2013,"67,018kms",Petrol,Manual,₹1.53 Lakh,kolkata
Maruti,2021Maruti S-PressoLXI  -2022,2019,"34,000kms",Petrol,Manual,₹2.85 Lakh,kolkata
Hyundai,Hyundai EONSportz,2014,"35,000kms",Petrol,Manual,₹1.99 Lakh,kolkata
Honda,Honda City1.5 E MT,2008,"68,000kms",Petrol,Manual,"₹99,000",kolkata
Chevrolet,Chevrolet Spark1.0 LT,2011,"30,033kms",Petrol,Manual,₹1.10 Lakh,kolkata
Renault,Renault KWID1.0 RXT,2016,"41,000kms",Petrol,Manual,₹1.95 Lakh,kolkata
Hyundai,Hyundai i10Magna 1.2 iTech SE,2012,"23,000kms",Petrol,Manual,₹1.65 Lakh,kolkata
Skoda,Skoda Rapid1.5 TDI Ambition,2015,"48,000kms",Diesel,Manual,₹2.91 Lakh,kolkata
Hyundai,Hyundai EONMagna Plus,2018,"30,000kms",Petrol,Manual,₹2.15 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2020,"26,000kms",Petrol,Manual,₹4.75 Lakh,kolkata
Mercedes-Benz,Mercedes-Benz E-ClassE 350 d BSIV,2018,"42,100kms",Diesel,Automatic,₹26 Lakh,kolkata
Volvo,Volvo XC90D5 Inscription,2020,"1,29,000kms",Diesel,Automatic,₹29.95 Lakh,kolkata
Tata,Tata Nexon1.2 Revotron XZA Plus,2018,"55,388kms",Petrol,Automatic,₹4.80 Lakh,kolkata
Hyundai,Hyundai EONMagna Plus,2018,"30,000kms",Petrol,Manual,₹2.15 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2020,"26,000kms",Petrol,Manual,₹4.75 Lakh,kolkata
Volvo,Volvo XC90D5 Inscription,2020,"1,29,000kms",Diesel,Automatic,₹29.95 Lakh,kolkata
Mercedes-Benz,Mercedes-Benz E-ClassE 350 d BSIV,2018,"42,100kms",Diesel,Automatic,₹26 Lakh,kolkata
Tata,Tata Nexon1.2 Revotron XZA Plus,2018,"55,388kms",Petrol,Automatic,₹4.80 Lakh,kolkata
Maruti,Maruti Celerio XZXI,2020,"17,000kms",Petrol,Manual,₹3.81 Lakh,kolkata
Honda,Honda WR-Vi-VTEC VX,2022,"17,357kms",Petrol,Manual,₹7.22 Lakh,kolkata
Mahindra,Mahindra XUV500R W10 FWD,2018,"55,000kms",Diesel,Manual,₹7.25 Lakh,kolkata
Hyundai,Hyundai ExterEX,2024,"7,483kms",Petrol,Manual,₹7.59 Lakh,kolkata
Maruti,Maruti S CrossZeta AT,2021,"32,000kms",Petrol,Automatic,₹6.99 Lakh,kolkata
Hyundai,Hyundai Creta1.6 VTVT SX Plus,2019,"65,000kms",Petrol,Manual,₹6.75 Lakh,kolkata
Mahindra,Mahindra XUV500R W10 FWD,2017,"64,505kms",Diesel,Manual,₹7.50 Lakh,kolkata
Hyundai,Hyundai ExterSX Opt Connect AMT,2024,"5,182kms",Petrol,Automatic,₹7.59 Lakh,kolkata
Hyundai,Hyundai VenueSX,2024,"21,841kms",Petrol,Manual,₹7.99 Lakh,kolkata
Hyundai,Hyundai Elantra2.0 SX Option AT,2019,"44,000kms",Petrol,Automatic,₹9.99 Lakh,kolkata
MG,MG Hector2.0 Sharp Pro Diesel BSVI,2022,"27,665kms",Diesel,Manual,₹14.90 Lakh,kolkata
Hyundai,Hyundai AlcazarPlatinum 7-Seater,2021,"70,000kms",Petrol,Manual,₹12.35 Lakh,kolkata
Hyundai,Hyundai AlcazarPlatinum 7-Seater,2021,"60,000kms",Petrol,Manual,₹12.50 Lakh,kolkata
Hyundai,Hyundai VernaSX Opt Turbo,2024,"19,000kms",Petrol,Manual,₹11.95 Lakh,kolkata
Mahindra,Mahindra ScorpioS11 BSIV,2018,"74,236kms",Diesel,Manual,₹10.45 Lakh,kolkata
MG,MG Hector2.0 Sharp Pro Diesel BSVI,2022,"27,665kms",Diesel,Manual,₹14.90 Lakh,kolkata
Hyundai,Hyundai AlcazarPlatinum 7-Seater,2021,"60,000kms",Petrol,Manual,₹12.50 Lakh,kolkata
Tata,Tata SafariXZ Plus BSVI,2021,"53,000kms",Diesel,Manual,₹13.25 Lakh,kolkata
Mahindra,Mahindra ScorpioS11 BSIV,2018,"74,236kms",Diesel,Manual,₹10.45 Lakh,kolkata
Audi,Audi A435 TDI Technology,2018,"64,100kms",Diesel,Automatic,₹14.99 Lakh,kolkata
Audi,Audi Q530 TDI quattro Technology,2016,"43,200kms",Diesel,Automatic,₹13.90 Lakh,kolkata
Hyundai,Hyundai VernaSX Opt Turbo,2024,"19,000kms",Petrol,Manual,₹11.95 Lakh,kolkata
Hyundai,Hyundai AlcazarPlatinum 7-Seater,2021,"70,000kms",Petrol,Manual,₹12.35 Lakh,kolkata
Honda,Honda CivicVX,2019,"39,000kms",Petrol,Automatic,₹10.75 Lakh,kolkata
Kia,Kia CarensLuxury Opt Diesel AT,2023,"52,056kms",Diesel,Automatic,₹13.49 Lakh,kolkata
Audi,Audi Q330 TFSI Premium FWD,2017,"35,216kms",Petrol,Automatic,₹13.99 Lakh,kolkata
Audi,Audi A335 TFSI Premium,2018,"40,000kms",Petrol,Automatic,₹13.99 Lakh,kolkata
Mahindra,Mahindra ScorpioS 11,2023,"24,200kms",Diesel,Manual,₹14.49 Lakh,kolkata
Skoda,Skoda SuperbStyle 2.0 TDI AT,2018,"67,231kms",Diesel,Automatic,₹14.25 Lakh,kolkata
Skoda,Skoda Octavia1.8 TSI AT L K,2018,"62,968kms",Petrol,Automatic,₹13.50 Lakh,kolkata
Audi,Audi A635 TDI,2016,"60,000kms",Diesel,Automatic,₹12.95 Lakh,kolkata
Renault,Renault TriberRXL BSVI,2021,"10,808kms",Petrol,Manual,₹3.75 Lakh,kolkata
Maruti,Maruti BalenoDelta Diesel,2022,"16,281kms",Diesel,Manual,₹5.71 Lakh,kolkata
Maruti,Maruti BalenoZeta Diesel,2021,"19,873kms",Diesel,Manual,₹5.98 Lakh,kolkata
Hyundai,Hyundai XcentPetrol,2017,"90,639kms",Petrol,Manual,₹3.11 Lakh,kolkata
Audi,Audi A635 TDI,2016,"60,000kms",Diesel,Automatic,₹12.95 Lakh,kolkata
Renault,Renault TriberRXL BSVI,2021,"10,808kms",Petrol,Manual,₹3.75 Lakh,kolkata
Maruti,Maruti BalenoDelta Diesel,2022,"16,281kms",Diesel,Manual,₹5.71 Lakh,kolkata
Maruti,Maruti BalenoZeta Diesel,2021,"19,873kms",Diesel,Manual,₹5.98 Lakh,kolkata
Hyundai,Hyundai XcentPetrol,2017,"90,639kms",Petrol,Manual,₹3.11 Lakh,kolkata
Maruti,Maruti CiazAlpha BSVI,2021,"78,666kms",Petrol,Manual,₹5.10 Lakh,kolkata
Hyundai,Hyundai Grand i101.2 Kappa Sportz Option AT,2017,"77,839kms",Petrol,Automatic,₹3.20 Lakh,kolkata
Hyundai,Hyundai SantroMagna AMT BSIV,2019,"16,359kms",Petrol,Automatic,₹3.42 Lakh,kolkata
Kia,Kia SonetHTK Plus BSVI,2021,"24,583kms",Petrol,Manual,₹5.95 Lakh,kolkata
Tata,Tata TiagoXZA AMT,2022,"48,837kms",Petrol,Automatic,₹5.18 Lakh,kolkata
Renault,Renault KWIDCLIMBER BSVI,2022,"16,332kms",Petrol,Manual,₹3.45 Lakh,kolkata
Hyundai,Hyundai i20Asta Turbo iMT,2020,"30,322kms",Petrol,Manual,₹5.78 Lakh,kolkata
Tata,Tata AltrozXZ Plus,2022,"72,910kms",Petrol,Manual,₹5.65 Lakh,kolkata
Toyota,Toyota EtiosGD SP,2013,"82,394kms",Diesel,Manual,₹3.19 Lakh,kolkata
Maruti,Maruti Swift DzireVXI AT BSVI,2020,"91,004kms",Petrol,Automatic,₹4.10 Lakh,kolkata
Maruti,Maruti Wagon RZXI AMT 1.2,2021,"11,098kms",Petrol,Automatic,₹3.90 Lakh,kolkata
