car_brand,car_name,year,km_driven,fuel,transmission,price,city
BMW,BMW 5 Series525i,2009,"52,500kms",Petrol,Automatic,₹7.50 Lakh,pune
Hyundai,Hyundai VenueS Opt BSVI,2022,"60,333kms",Petrol,Manual,₹6.95 Lakh,pune
MG,MG HectorSharp AT BSIV,2019,"89,000kms",Petrol,Automatic,₹9.25 Lakh,pune
Skoda,Skoda Kushaq1.0 TSI Style 4 Airbags AT,2021,"32,700kms",Petrol,Automatic,₹15 Lakh,pune
Kia,Kia SeltosGTX Plus S Turbo DCT,2020,"71,167kms",Petrol,Automatic,₹12.34 Lakh,pune
Maruti,Maruti S-PressoVXI Opt CNG,2022,"25,190kms",CNG,Manual,₹4.58 Lakh,pune
Maruti,Maruti Alto 800LXI Opt,2022,"33,738kms",Petrol,Manual,₹3.42 Lakh,pune
Mahindra,Mahindra TUV 300T8,2016,"66,861kms",Diesel,Manual,₹4.68 Lakh,pune
Tata,Tata Tiago1.2 Revotron XZA,2017,"18,000kms",Petrol,Automatic,₹3.25 Lakh,pune
Hyundai,Hyundai AuraS CNG,2022,"27,951kms",CNG,Manual,₹5.54 Lakh,pune
Tata,Tata TigorXZ Plus CNG BSVI,2022,"39,569kms",CNG,Manual,₹5.67 Lakh,pune
Hyundai,Hyundai SantroSportz CNG,2022,"61,834kms",CNG,Manual,₹4.34 Lakh,pune
Tata,Tata Nexon1.2 Revotron XM,2018,"55,956kms",Petrol,Manual,₹5 Lakh,pune
Hyundai,Hyundai SantroSportz CNG,2022,"28,381kms",CNG,Manual,₹4.38 Lakh,pune
Hyundai,Hyundai AuraS CNG,2022,"27,951kms",CNG,Manual,₹5.54 Lakh,pune
Hyundai,Hyundai SantroSportz CNG,2022,"61,834kms",CNG,Manual,₹4.34 Lakh,pune
Tata,Tata Nexon1.2 Revotron XM,2018,"55,956kms",Petrol,Manual,₹5 Lakh,pune
Hyundai,Hyundai SantroSportz CNG,2022,"28,381kms",CNG,Manual,₹4.38 Lakh,pune
Maruti,Maruti CiazZXi,2017,"66,680kms",Petrol,Manual,₹5.57 Lakh,pune
Hyundai,Hyundai i20Sportz 1.2,2017,"53,046kms",Petrol,Manual,₹4.90 Lakh,pune
Renault,Renault TriberRXT EASY-R AMT BSVI,2020,"44,000kms",Petrol,Automatic,₹5.75 Lakh,pune
Hyundai,Hyundai Grand i10Asta,2014,"53,230kms",Petrol,Manual,₹3.95 Lakh,pune
Ford,Ford Figo1.2P Ambiente MT,2018,"25,000kms",Petrol,Manual,₹4.50 Lakh,pune
Maruti,Maruti Wagon RVXI BS IV,2016,"44,000kms",Petrol,Manual,₹3.20 Lakh,pune
Mahindra,Mahindra XUV500W8 FWD,2012,"1,05,000kms",Diesel,Manual,₹4.25 Lakh,pune
Maruti,Maruti ErtigaZDI,2013,"50,000kms",Diesel,Manual,₹5.60 Lakh,pune
Maruti,Maruti ErtigaVDI,2013,"1,33,000kms",Diesel,Manual,₹5.60 Lakh,pune
Maruti,Maruti Wagon RVXI CNG,2025,"18,000kms",CNG,Manual,₹5.85 Lakh,pune
Maruti,Maruti S CrossDDiS 200 Zeta,2015,"1,20,000kms",Diesel,Manual,₹6 Lakh,pune
Maruti,Maruti CelerioZXI BSVI,2021,"54,000kms",Petrol,Manual,₹5.25 Lakh,pune
Hyundai,Hyundai i20Sportz Plus,2020,"68,000kms",Petrol,Manual,₹5.75 Lakh,pune
Maruti,Maruti CelerioVXI CNG BSVI,2022,"97,000kms",CNG,Manual,₹4.55 Lakh,pune
Mahindra,Mahindra XUV500W8 FWD,2012,"65,000kms",Diesel,Manual,₹4.75 Lakh,pune
Tata,Tata Tiago1.2 Revotron XZA,2017,"18,000kms",Petrol,Automatic,₹3.25 Lakh,pune
Maruti,Maruti CelerioZXI BSVI,2021,"54,000kms",Petrol,Manual,₹5.25 Lakh,pune
Hyundai,Hyundai i20Sportz Plus,2020,"68,000kms",Petrol,Manual,₹5.75 Lakh,pune
Maruti,Maruti CelerioVXI CNG BSVI,2022,"97,000kms",CNG,Manual,₹4.55 Lakh,pune
Mahindra,Mahindra XUV500W8 FWD,2012,"65,000kms",Diesel,Manual,₹4.75 Lakh,pune
Tata,Tata Tiago1.2 Revotron XZA,2017,"18,000kms",Petrol,Automatic,₹3.25 Lakh,pune
Maruti,Maruti CelerioVXI AMT,2014,"72,418kms",Petrol,Automatic,₹3.36 Lakh,pune
Mitsubishi,Mitsubishi Lancer2.0 LXd,2007,"1,81,000kms",Diesel,Manual,₹1.79 Lakh,pune
Renault,Renault Duster85PS Diesel RxS,2018,"82,000kms",Diesel,Manual,₹6.45 Lakh,pune
Maruti,Maruti SwiftAMT ZDI,2018,"56,000kms",Diesel,Automatic,₹7.25 Lakh,pune
Renault,Renault KWID1.0 AMT RXT,2016,"73,236kms",Petrol,Automatic,₹2.05 Lakh,pune
Tata,Tata NexonXZ Plus DualTone Roof,2021,"22,944kms",Petrol,Manual,₹7.99 Lakh,pune
Datsun,Datsun RediGO1.0 T Option,2018,"1,04,773kms",Petrol,Manual,₹1.69 Lakh,pune
Tata,Tata PunchAccomplished Dazzle S CNG,2024,"27,000kms",CNG,Manual,₹8 Lakh,pune
Maruti,Maruti S CrossZeta DDiS 200 SH,2018,"69,800kms",Diesel,Manual,₹7.11 Lakh,pune
Maruti,Maruti XL6Alpha AT,2022,"27,960kms",Petrol,Automatic,₹10.39 Lakh,pune
Maruti,Maruti CelerioVXI CNG,2022,"84,281kms",CNG,Manual,₹4.46 Lakh,pune
MG,MG HectorSharp Diesel MT,2022,"71,840kms",Diesel,Manual,₹15.01 Lakh,pune
MG,2024MG HectorSharp Pro Diesel  -2025,2023,"18,000kms",Diesel,Manual,₹19 Lakh,pune
MG,2025MG HectorSharp Pro CVT  -2025,2023,"1,900kms",Petrol,Automatic,₹19.90 Lakh,pune
BMW,BMW 3 Series320d Luxury Line,2022,"20,000kms",Diesel,Automatic,₹43 Lakh,pune
Maruti,Maruti CelerioVXI CNG,2022,"84,281kms",CNG,Manual,₹4.46 Lakh,pune
MG,MG HectorSharp Diesel MT,2022,"71,840kms",Diesel,Manual,₹15.01 Lakh,pune
MG,2024MG HectorSharp Pro Diesel  -2025,2023,"18,000kms",Diesel,Manual,₹19 Lakh,pune
MG,2025MG HectorSharp Pro CVT  -2025,2023,"1,900kms",Petrol,Automatic,₹19.90 Lakh,pune
BMW,BMW 3 Series320d Luxury Line,2022,"20,000kms",Diesel,Automatic,₹43 Lakh,pune
Toyota,Toyota Innova Crysta2.7 ZX AT BSIV,2019,"65,000kms",Petrol,Automatic,₹17.45 Lakh,pune
Maruti,Maruti SwiftVXI BSII,2009,"1,50,000kms",Petrol,Manual,₹1.99 Lakh,pune
Porsche,Porsche CayenneS Diesel,2014,"1,47,000kms",Diesel,Automatic,₹27 Lakh,pune
Mercedes-Benz,Mercedes-Benz S-ClassS 350 CDI,2015,"1,33,800kms",Diesel,Automatic,₹21.80 Lakh,pune
Volkswagen,Volkswagen PoloGT TSI,2014,"77,051kms",Petrol,Automatic,₹3.88 Lakh,pune
Maruti,Maruti Wagon RAMT VXI,2016,"78,000kms",Petrol,Automatic,₹3.69 Lakh,pune
Hyundai,Hyundai Grand i10 NiosSportz CNG,2021,"55,000kms",CNG,Manual,₹5.35 Lakh,pune
Renault,Renault KWIDRXL,2015,"38,247kms",Petrol,Manual,₹1.99 Lakh,pune
Tata,Tata HexaXM,2017,"1,23,172kms",Diesel,Manual,₹7.95 Lakh,pune
Tata,Tata HexaXTA,2017,"93,000kms",Diesel,Automatic,₹9.95 Lakh,pune
Skoda,Skoda Rapid1.6 MPI Elegance AT,2017,"62,800kms",Petrol,Automatic,₹6.75 Lakh,pune
Hyundai,Hyundai Verna1.6 CRDI AT SX Option,2017,"1,04,000kms",Diesel,Automatic,₹6.95 Lakh,pune
Tata,Tata AltrozXZ CNG,2023,"58,000kms",CNG,Manual,₹7.75 Lakh,pune
Tata,Tata HexaXMA,2018,"1,19,816kms",Diesel,Automatic,₹9.25 Lakh,pune
MG,MG HectorSharp CVT,2021,"65,599kms",Petrol,Automatic,₹10.77 Lakh,pune
Tata,Tata HexaXTA,2017,"93,000kms",Diesel,Automatic,₹9.95 Lakh,pune
Tata,Tata AltrozXZ CNG,2023,"58,000kms",CNG,Manual,₹7.75 Lakh,pune
Tata,Tata HexaXMA,2018,"1,19,816kms",Diesel,Automatic,₹9.25 Lakh,pune
Hyundai,Hyundai Verna1.6 CRDI AT SX Option,2017,"1,04,000kms",Diesel,Automatic,₹6.95 Lakh,pune
MG,MG HectorSharp CVT,2021,"65,599kms",Petrol,Automatic,₹10.77 Lakh,pune
BMW,BMW 3 Series320d Luxury Line,2015,"42,600kms",Diesel,Automatic,₹13 Lakh,pune
Honda,Honda CityV MT,2022,"37,968kms",Petrol,Manual,₹12.50 Lakh,pune
MG,MG HectorSharp DCT,2019,"19,000kms",Petrol,Automatic,₹10.75 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2012,"1,13,095kms",CNG,Manual,₹2.61 Lakh,pune
Mercedes-Benz,Mercedes-Benz GLA Class200 d Sport,2018,"53,512kms",Diesel,Automatic,₹18.08 Lakh,pune
Maruti,Maruti CelerioVXI CNG,2022,"38,810kms",CNG,Manual,₹4.96 Lakh,pune
Volvo,Volvo XC90D5 AT AWD,2010,"80,000kms",Diesel,Automatic,₹7.95 Lakh,pune
Maruti,Maruti Wagon RVXI,2010,"90,887kms",Petrol,Manual,₹1.82 Lakh,pune
Maruti,Maruti Wagon RLXI BS IV,2013,"93,879kms",Petrol,Manual,₹1.69 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2015,"82,833kms",CNG,Manual,₹2.62 Lakh,pune
Maruti,Maruti Wagon RVXI,2010,"60,855kms",Petrol,Manual,₹1.91 Lakh,pune
Maruti,Maruti Alto 800LXI,2013,"50,143kms",Petrol,Manual,₹1.92 Lakh,pune
Maruti,Maruti Wagon RLXI BS IV,2013,"83,871kms",Petrol,Manual,₹1.85 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2014,"1,03,754kms",CNG,Manual,₹2.95 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2013,"95,000kms",CNG,Manual,₹2.75 Lakh,pune
Maruti,Maruti Wagon RVXI,2010,"60,855kms",Petrol,Manual,₹1.91 Lakh,pune
Maruti,Maruti Wagon RVXI,2010,"90,887kms",Petrol,Manual,₹1.82 Lakh,pune
Maruti,Maruti Wagon RLXI BS IV,2013,"83,871kms",Petrol,Manual,₹1.85 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2014,"1,03,754kms",CNG,Manual,₹2.95 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2012,"1,10,000kms",CNG,Manual,₹2.75 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2013,"95,000kms",CNG,Manual,₹2.75 Lakh,pune
Chevrolet,Chevrolet BeatDiesel LT,2012,"86,000kms",Diesel,Manual,₹1.85 Lakh,pune
Ford,Ford FigoDiesel EXI,2012,"91,000kms",Diesel,Manual,₹1.95 Lakh,pune
Honda,Honda CR-V2.0 2WD,2008,"1,15,000kms",Petrol,Manual,₹1.99 Lakh,pune
Hyundai,Hyundai Getz1.1 GVS,2009,"1,05,000kms",Petrol,Manual,"₹99,000",pune
Renault,Renault TriberRXE BSVI,2022,"52,048kms",Petrol,Manual,₹4.20 Lakh,pune
Maruti,Maruti Alto 800VXI,2015,"79,198kms",Petrol,Manual,₹1.73 Lakh,pune
Maruti,Maruti Alto 800LXI,2014,"63,944kms",Petrol,Manual,₹1.88 Lakh,pune
Honda,Honda CityVX MT,2022,"25,750kms",Petrol,Manual,₹11.53 Lakh,pune
Honda,Honda BR-Vi-VTEC V CVT,2017,"30,564kms",Petrol,Automatic,₹6.24 Lakh,pune
,Mini 3 DOORCooper D,2019,"24,200kms",Diesel,Automatic,₹33 Lakh,pune
Renault,Renault Duster110PS Diesel RxZ AMT,2017,"75,760kms",Diesel,Automatic,₹5.16 Lakh,pune
Maruti,Maruti S CrossDDiS 200 Sigma,2017,"53,301kms",Diesel,Manual,₹3.95 Lakh,pune
Maruti,Maruti ErtigaZDI,2012,"99,000kms",Diesel,Manual,₹5.45 Lakh,pune
Honda,Honda CityV MT,2012,"78,500kms",Petrol,Manual,₹3.25 Lakh,pune
,Mini 3 DOORCooper D,2019,"24,200kms",Diesel,Automatic,₹33 Lakh,pune
Renault,Renault Duster110PS Diesel RxZ AMT,2017,"75,760kms",Diesel,Automatic,₹5.16 Lakh,pune
Maruti,Maruti S CrossDDiS 200 Sigma,2017,"53,301kms",Diesel,Manual,₹3.95 Lakh,pune
Ford,Ford Ecosport1.5 Ti VCT AT Titanium BSIV,2016,"63,500kms",Petrol,Automatic,₹4.75 Lakh,pune
Honda,Honda CityV MT,2012,"78,500kms",Petrol,Manual,₹3.25 Lakh,pune
Maruti,Maruti ErtigaZDI,2012,"99,000kms",Diesel,Manual,₹5.45 Lakh,pune
BMW,BMW X1sDrive20d,2012,"1,27,000kms",Diesel,Automatic,₹3.25 Lakh,pune
Ford,Ford Ecosport1.5 Ti VCT AT Titanium BSIV,2016,"63,000kms",Petrol,Automatic,₹4.75 Lakh,pune
Nissan,Nissan MagniteXE BSVI,2021,"48,000kms",Petrol,Manual,₹4.99 Lakh,pune
Audi,Audi A635 TDI,2017,"84,700kms",Diesel,Automatic,₹16.75 Lakh,pune
Hyundai,Hyundai i201.2 Sportz,2012,"98,000kms",Petrol,Manual,₹2.75 Lakh,pune
Maruti,Maruti Wagon RVXI CNG,2011,"93,934kms",CNG,Manual,₹2.15 Lakh,pune
Hyundai,Hyundai Grand i10 NiosSportz CNG,2022,"24,999kms",CNG,Manual,₹6.24 Lakh,pune
Tata,Tata PunchCreative DT,2022,"18,270kms",Petrol,Manual,₹7.07 Lakh,pune
Maruti,Maruti ErtigaZXI,2012,"76,258kms",Petrol,Manual,₹4.95 Lakh,pune
Maruti,Maruti Wagon RVXI,2012,"1,32,602kms",Petrol,Manual,₹2.25 Lakh,pune
Toyota,Toyota Innova Crysta2.8 ZX AT BSIV,2017,"55,000kms",Diesel,Automatic,₹18.75 Lakh,pune
Honda,Honda City1.5 V AT,2012,"1,16,574kms",Petrol,Automatic,₹3.41 Lakh,pune
Tata,Tata Tigor1.2 Revotron XZA,2018,"73,719kms",Petrol,Automatic,₹4.50 Lakh,pune
Maruti,Maruti CelerioZXI,2017,"73,903kms",Petrol,Manual,₹3.83 Lakh,pune
Maruti,Maruti Wagon RVXI,2012,"1,32,602kms",Petrol,Manual,₹2.25 Lakh,pune
Toyota,Toyota Innova Crysta2.8 ZX AT BSIV,2017,"55,000kms",Diesel,Automatic,₹18.75 Lakh,pune
Tata,Tata TiagoXZ Plus CNG,2023,"50,250kms",CNG,Manual,₹5.78 Lakh,pune
Honda,Honda City1.5 V AT,2012,"1,16,574kms",Petrol,Automatic,₹3.41 Lakh,pune
Tata,Tata Tigor1.2 Revotron XZA,2018,"73,719kms",Petrol,Automatic,₹4.50 Lakh,pune
Maruti,Maruti CelerioZXI,2017,"73,903kms",Petrol,Manual,₹3.83 Lakh,pune
Toyota,Toyota Innova2.5 VX (Diesel) 8 Seater BS IV,2014,"96,000kms",Diesel,Manual,₹8.20 Lakh,pune
Honda,Honda CityZX MT,2021,"48,541kms",Petrol,Manual,₹10.52 Lakh,pune
MG,MG HectorSharp DCT,2019,"69,033kms",Petrol,Automatic,₹10.20 Lakh,pune
Honda,Honda CityZX MT,2022,"59,777kms",Petrol,Manual,₹11.53 Lakh,pune
MG,MG HectorSharp CVT,2021,"34,000kms",Petrol,Automatic,₹12.75 Lakh,pune
Tata,Tata TiagoXZ CNG,2024,"24,892kms",CNG,Manual,₹6.84 Lakh,pune
Volkswagen,Volkswagen Ameo1.5 TDI Comfortline Plus AT,2018,"58,000kms",Diesel,Automatic,₹6.55 Lakh,pune
Mahindra,Mahindra XUV300W8 BSIV,2019,"62,636kms",Petrol,Manual,₹6.39 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2012,"64,643kms",CNG,Manual,₹2.02 Lakh,pune
Maruti,Maruti Alto 800LXI,2016,"1,09,996kms",Petrol,Manual,₹1.87 Lakh,pune
Ford,Ford FigoAmbiente BSIV,2011,"67,635kms",Petrol,Manual,₹1.94 Lakh,pune
Hyundai,Hyundai EONSportz,2011,"98,000kms",Petrol,Manual,₹1.80 Lakh,pune
Hyundai,Hyundai EONSportz,2012,"75,000kms",Petrol,Manual,₹1.95 Lakh,pune
Tata,Tata ManzaAura (ABS) Safire,2011,"53,000kms",Petrol,Manual,₹1.85 Lakh,pune
Maruti,Maruti Wagon RLXI CNG,2012,"64,643kms",CNG,Manual,₹2.02 Lakh,pune
Maruti,Maruti Alto 800LXI,2016,"1,09,996kms",Petrol,Manual,₹1.87 Lakh,pune
Hyundai,Hyundai EONSportz,2011,"98,000kms",Petrol,Manual,₹1.80 Lakh,pune
Hyundai,Hyundai EONSportz,2012,"75,000kms",Petrol,Manual,₹1.95 Lakh,pune
Tata,Tata ManzaAura (ABS) Safire,2011,"53,000kms",Petrol,Manual,₹1.85 Lakh,pune
Honda,Honda CivicZX,2019,"45,045kms",Petrol,Automatic,₹11.59 Lakh,pune
Volkswagen,Volkswagen Jetta2.0L TDI Highline AT,2015,"1,35,517kms",Diesel,Automatic,₹5.50 Lakh,pune
Honda,Honda BrioV MT,2014,"99,000kms",Petrol,Manual,₹3.20 Lakh,pune
Honda,Honda CityV MT,2013,"1,50,000kms",Petrol,Manual,₹3.65 Lakh,pune
Hyundai,Hyundai i10Era,2014,"68,000kms",Petrol,Manual,₹3.10 Lakh,pune
Maruti,Maruti Alto 800LXI S-CNG,2021,"77,211kms",CNG,Manual,₹3.75 Lakh,pune
Honda,Honda Jazz1.2 V AT i VTEC,2016,"81,708kms",Petrol,Automatic,₹4.74 Lakh,pune
Maruti,Maruti CelerioVXI AT,2014,"52,000kms",Petrol,Automatic,₹3.25 Lakh,pune
Toyota,Toyota Fortuner2.8 4WD AT BSIV,2018,"2,35,000kms",Diesel,Automatic,₹26.50 Lakh,pune
Volkswagen,Volkswagen Taigun1.0 Topline,2022,"45,319kms",Petrol,Manual,₹11.19 Lakh,pune
Maruti,Maruti Vitara BrezzaZDi,2016,"51,876kms",Diesel,Manual,₹6.27 Lakh,pune
Volkswagen,Volkswagen PoloGT TSI,2017,"74,000kms",Petrol,Automatic,₹7.35 Lakh,pune
Toyota,Toyota Fortuner2.8 2WD MT BSIV,2019,"1,25,000kms",Diesel,Manual,₹30 Lakh,pune
Maruti,Maruti Wagon RCNG LXI,2020,"80,000kms",CNG,Manual,₹5.25 Lakh,pune
Honda,Honda AmazeVX CVT Petrol,2022,"1,08,288kms",Petrol,Automatic,₹6.41 Lakh,pune
Maruti,Maruti Vitara BrezzaZDi,2016,"51,876kms",Diesel,Manual,₹6.27 Lakh,pune
Volkswagen,Volkswagen PoloGT TSI,2017,"74,000kms",Petrol,Automatic,₹7.35 Lakh,pune
Toyota,Toyota Fortuner2.8 2WD MT BSIV,2019,"1,25,000kms",Diesel,Manual,₹30 Lakh,pune
Maruti,Maruti Wagon RCNG LXI,2020,"80,000kms",CNG,Manual,₹5.25 Lakh,pune
Honda,Honda AmazeVX CVT Petrol,2022,"1,08,288kms",Petrol,Automatic,₹6.41 Lakh,pune
Maruti,Maruti ErtigaCNG VXI,2018,"60,000kms",CNG,Manual,₹8.15 Lakh,pune
MG,MG Hector Plus1.5 Turbo Sharp Pro 7 Str BSVI,2023,"69,186kms",Petrol,Manual,₹18.30 Lakh,pune
Maruti,Maruti Alto 800LXI S-CNG,2020,"54,362kms",CNG,Manual,₹2.67 Lakh,pune
Kia,Kia SeltosHTX IVT,2020,"82,268kms",Petrol,Automatic,₹10.74 Lakh,pune
BMW,BMW 2 Series Gran Coupe220d M Sport,2024,"15,000kms",Diesel,Automatic,₹38 Lakh,pune
Tata,Tata NexonXZA Plus LUXS Diesel AMT,2023,"44,195kms",Diesel,Automatic,₹10.25 Lakh,pune
Volkswagen,Volkswagen Taigun1.0 Topline AT,2023,"37,944kms",Petrol,Automatic,₹12.40 Lakh,pune
Maruti,Maruti Grand VitaraZeta Plus Hybrid CVT,2022,"70,715kms",Petrol,Automatic,₹14.80 Lakh,pune
Tata,Tata NexonCreative Plus Dark Diesel AMT,2023,"25,432kms",Diesel,Automatic,₹11.38 Lakh,pune
Tata,Tata NexonXZA Plus AMT Diesel S,2021,"24,217kms",Diesel,Automatic,₹10.06 Lakh,pune
Mahindra,Mahindra TharLX 4WD Hard Top BSVI,2023,"24,024kms",Petrol,Manual,₹12.36 Lakh,pune
Kia,Kia SonetGTX Plus Diesel BSVI,2021,"39,000kms",Diesel,Manual,₹10.50 Lakh,pune
Hyundai,Hyundai VenueSX Opt Turbo DCT,2023,"10,000kms",Petrol,Automatic,₹12.50 Lakh,pune
Jeep,Jeep Compass2.0 Longitude BSIV,2017,"92,000kms",Diesel,Manual,₹10.60 Lakh,pune
Hyundai,Hyundai Creta1.4 E Plus,2020,"61,800kms",Diesel,Manual,₹10.25 Lakh,pune
Mahindra,Mahindra TharLX 4WD Hard Top BSVI,2023,"24,024kms",Petrol,Manual,₹12.36 Lakh,pune
Kia,Kia SonetGTX Plus Diesel BSVI,2021,"39,000kms",Diesel,Manual,₹10.50 Lakh,pune
Hyundai,Hyundai VenueSX Opt Turbo DCT,2023,"10,000kms",Petrol,Automatic,₹12.50 Lakh,pune
Jeep,Jeep Compass2.0 Longitude BSIV,2017,"92,000kms",Diesel,Manual,₹10.60 Lakh,pune
Hyundai,Hyundai Creta1.4 E Plus,2020,"61,800kms",Diesel,Manual,₹10.25 Lakh,pune
Mercedes-Benz,Mercedes-Benz E-ClassE350 Petrol,2010,"67,700kms",Petrol,Automatic,₹11.25 Lakh,pune
Toyota,Toyota Innova Crysta2.4 GX MT BSIV,2017,"1,91,000kms",Diesel,Manual,₹14.50 Lakh,pune
Kia,Kia CarensPrestige Diesel BSVI,2022,"82,000kms",Diesel,Manual,₹12.25 Lakh,pune
Volkswagen,Volkswagen VirtusTopline AT BSVI,2022,"53,000kms",Petrol,Automatic,₹13.25 Lakh,pune
Hyundai,Hyundai AlcazarPlatinum 7-Seater Diesel BSVI,2021,"40,000kms",Diesel,Manual,₹14.50 Lakh,pune
Maruti,Maruti Alto K10VXI Plus,2023,"38,611kms",Petrol,Manual,₹3.44 Lakh,pune
Hyundai,Hyundai VenueSX Plus Turbo DCT BSIV,2019,"54,000kms",Petrol,Automatic,₹8.35 Lakh,pune
Ford,Ford Figo1.2P Titanium MT,2018,"36,043kms",Petrol,Manual,₹4.25 Lakh,pune
Maruti,Maruti Vitara BrezzaZDi Plus AMT,2018,"51,093kms",Diesel,Automatic,₹7.16 Lakh,pune
Hyundai,Hyundai Verna1.6 CRDi S,2017,"38,906kms",Diesel,Manual,₹7.90 Lakh,pune
Tata,Tata NanoXT,2019,"31,000kms",Petrol,Manual,₹1.85 Lakh,pune
Kia,Kia CarensLuxury Plus iMT,2023,"9,098kms",Petrol,Manual,₹15.89 Lakh,pune
MG,MG Hector1.5 Turbo Smart,2020,"29,550kms",Petrol,Manual,₹16.61 Lakh,pune
Honda,Honda City HybridZX CVT Non RF,2023,"49,583kms",Petrol,Automatic,₹16.31 Lakh,pune
Kia,Kia SeltosHTX IVT,2023,"42,379kms",Petrol,Automatic,₹15.50 Lakh,pune
Tata,Tata NanoXT,2019,"31,000kms",Petrol,Manual,₹1.85 Lakh,pune
Honda,Honda City HybridZX CVT Non RF,2023,"49,583kms",Petrol,Automatic,₹16.31 Lakh,pune
Kia,Kia CarensLuxury Plus iMT,2023,"9,098kms",Petrol,Manual,₹15.89 Lakh,pune
MG,MG Hector1.5 Turbo Smart,2020,"29,550kms",Petrol,Manual,₹16.61 Lakh,pune
Audi,Audi Q335 TDI Quattro Premium Plus,2018,"82,000kms",Diesel,Automatic,₹18 Lakh,pune
BMW,BMW X1sDrive20d Expedition,2017,"63,600kms",Diesel,Automatic,₹16.95 Lakh,pune
Mercedes-Benz,Mercedes-Benz GLA Class200 CDI,2016,"79,000kms",Diesel,Automatic,₹15.25 Lakh,pune
Kia,Kia SeltosHTX IVT,2023,"42,379kms",Petrol,Automatic,₹15.50 Lakh,pune
BMW,BMW X3xDrive20d xLine,2015,"57,900kms",Diesel,Automatic,₹16 Lakh,pune
Toyota,Toyota HyryderG CNG,2023,"23,200kms",CNG,Manual,₹15.65 Lakh,pune
Audi,Audi Q32.0 TDI Quattro,2015,"55,200kms",Diesel,Automatic,₹15.50 Lakh,pune
Skoda,Skoda SuperbLK 1.8 TSI AT,2021,"92,736kms",Petrol,Automatic,₹23.95 Lakh,pune
Mercedes-Benz,Mercedes-Benz E-ClassE200 Edition E,2017,"71,000kms",Petrol,Automatic,₹29 Lakh,pune
Land Rover,Land Rover Range Rover EvoqueHSE,2015,"81,000kms",Diesel,Automatic,₹24 Lakh,pune
MG,MG Hector PlusSharp Pro 7 Str Diesel,2024,"9,000kms",Diesel,Manual,₹21 Lakh,pune
Mercedes-Benz,Mercedes-Benz C-ClassC 220 CDI Avantgarde,2017,"89,000kms",Diesel,Automatic,₹20.75 Lakh,pune
BMW,BMW X1sDrive20d Expedition,2018,"52,000kms",Diesel,Automatic,₹21.75 Lakh,pune
Mercedes-Benz,Mercedes-Benz C-ClassC 220 CDI Avantgarde,2020,"31,100kms",Diesel,Automatic,₹29.50 Lakh,pune
Volkswagen,Volkswagen Passat2.0 TDI AT Highline,2018,"59,000kms",Diesel,Automatic,₹21 Lakh,pune
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC Sport,2016,"71,605kms",Diesel,Automatic,₹27.50 Lakh,pune
BMW,BMW X1sDrive20d Expedition,2018,"52,000kms",Diesel,Automatic,₹21.75 Lakh,pune
Mercedes-Benz,Mercedes-Benz C-ClassC 220 CDI Avantgarde,2020,"31,100kms",Diesel,Automatic,₹29.50 Lakh,pune
Volkswagen,Volkswagen Passat2.0 TDI AT Highline,2018,"59,000kms",Diesel,Automatic,₹21 Lakh,pune
Mercedes-Benz,Mercedes-Benz GLC220d 4MATIC Sport,2016,"71,605kms",Diesel,Automatic,₹27.50 Lakh,pune
Land Rover,Land Rover Range Rover EvoqueHSE,2015,"81,000kms",Diesel,Automatic,₹24 Lakh,pune
Hyundai,Hyundai Creta1.6 SX Automatic,2015,"1,05,081kms",Petrol,Automatic,₹7.42 Lakh,pune
Kia,Kia SonetGTX Plus Turbo DCT,2022,"77,299kms",Petrol,Automatic,₹9.58 Lakh,pune
Kia,Kia SonetGTX Plus Turbo iMT,2022,"21,681kms",Petrol,Automatic,₹9.72 Lakh,pune
Mahindra,Mahindra XUV500W5,2015,"98,905kms",Diesel,Manual,₹6.82 Lakh,pune
Tata,Tata AltrozXZ Plus,2023,"68,654kms",Petrol,Manual,₹8.18 Lakh,pune
Tata,Tata NexonXZ Plus (O) Diesel,2023,"26,343kms",Diesel,Manual,₹8.75 Lakh,pune
Tata,Tata PunchAccomplished Dazzle,2024,"9,061kms",Petrol,Manual,₹8.51 Lakh,pune
Tata,Tata AltrozXZ Plus Turbo,2023,"25,154kms",Petrol,Manual,₹7.23 Lakh,pune
Renault,Renault DusterPetrol RXS CVT,2020,"25,827kms",Petrol,Automatic,₹7.17 Lakh,pune
Mahindra,Mahindra XUV500AT W10 1.99 mHawk,2018,"99,702kms",Diesel,Automatic,₹7.65 Lakh,pune
Hyundai,Hyundai VernaSX Diesel,2022,"23,583kms",Diesel,Manual,₹9.67 Lakh,pune
Tata,Tata AltrozXZ,2022,"25,229kms",Petrol,Manual,₹7.07 Lakh,pune
Tata,Tata AltrozXZ,2022,"44,039kms",Petrol,Manual,₹6.62 Lakh,pune
