car_brand,car_name,year,km_driven,fuel,transmission,price,city
Hyundai,Hyundai Grand i10Magna,2017,"70,000kms",Petrol,Manual,₹4.15 Lakh,jaipur
Toyota,Toyota Fortuner4x2 AT,2014,"64,000kms",Diesel,Automatic,₹25 Lakh,jaipur
BMW,BMW 3 Series GTLuxury Line,2017,"78,000kms",Diesel,Automatic,₹25 Lakh,jaipur
Honda,Honda City1.5 V MT,2011,"86,000kms",Petrol,Manual,₹2 Lakh,jaipur
Hyundai,Hyundai Santro XingGLS,2008,"1,40,000kms",Petrol,Manual,"₹90,000",jaipur
Honda,Honda AmazeS i-Vtech,2015,"67,000kms",Petrol,Manual,₹3.25 Lakh,jaipur
Maruti,Maruti SwiftVXI,2023,"57,000kms",Petrol,Manual,₹6.25 Lakh,jaipur
Maruti,Maruti SwiftRS VXI,2014,"50,000kms",Petrol,Manual,₹3.50 Lakh,jaipur
Maruti,Maruti Ciaz1.3 S,2018,"90,000kms",Diesel,Manual,₹6 Lakh,jaipur
Mahindra,Mahindra XUV700AX5 AT BSVI,2022,"40,000kms",Petrol,Automatic,₹13 Lakh,jaipur
Mahindra,Mahindra ScorpioS11,2020,"1,37,000kms",Diesel,Manual,₹14.50 Lakh,jaipur
Maruti,Maruti SwiftRS VXI,2014,"50,000kms",Petrol,Manual,₹3.50 Lakh,jaipur
Maruti,Maruti Ciaz1.3 S,2018,"90,000kms",Diesel,Manual,₹6 Lakh,jaipur
Maruti,Maruti SwiftVXI,2023,"57,000kms",Petrol,Manual,₹6.25 Lakh,jaipur
Mahindra,Mahindra ScorpioS11,2020,"1,37,000kms",Diesel,Manual,₹14.50 Lakh,jaipur
Mahindra,Mahindra XUV700AX5 AT BSVI,2022,"40,000kms",Petrol,Automatic,₹13 Lakh,jaipur
Hyundai,Hyundai Grand i10Sportz,2016,"70,000kms",Petrol,Manual,₹3.35 Lakh,jaipur
Maruti,Maruti CiazZXi,2014,"1,20,000kms",Petrol,Manual,₹4.80 Lakh,jaipur
Maruti,Maruti XL6Alpha Plus,2023,"70,000kms",Petrol,Manual,₹11 Lakh,jaipur
Mahindra,Mahindra XUV300W8 Diesel BSVI,2021,"60,000kms",Diesel,Manual,₹8.50 Lakh,jaipur
Maruti,Maruti Ciaz1.4 Delta,2017,"1,02,000kms",Petrol,Manual,₹6.85 Lakh,jaipur
Maruti,Maruti S CrossZeta DDiS 200 SH,2018,"90,000kms",Diesel,Manual,₹5.50 Lakh,jaipur
Hyundai,Hyundai i20Sportz IVT DT,2020,"78,000kms",Petrol,Automatic,₹6 Lakh,jaipur
Mahindra,Mahindra XUV300W4 BSVI,2022,"80,000kms",Petrol,Manual,₹7.50 Lakh,jaipur
Maruti,Maruti Wagon RLXI BS IV,2013,"80,000kms",Petrol,Manual,₹2.65 Lakh,jaipur
Maruti,Maruti Wagon RVXI Optional,2018,"24,000kms",Petrol,Manual,₹4 Lakh,jaipur
Maruti,Maruti Baleno1.2 Delta,2016,"90,000kms",Petrol,Manual,₹4 Lakh,jaipur
Maruti,Maruti Swift DzireVXI 1.2,2017,"30,000kms",Petrol,Manual,₹6.50 Lakh,jaipur
Maruti,Maruti Baleno1.2 Delta,2018,"80,000kms",Petrol,Manual,₹4.21 Lakh,jaipur
Hyundai,Hyundai Creta1.4 E Plus CRDi,2018,"70,000kms",Diesel,Manual,₹7.50 Lakh,jaipur
Tata,Tata NexonXM BSVI,2022,"20,000kms",Petrol,Manual,₹8.50 Lakh,jaipur
Maruti,Maruti Grand VitaraAlpha Plus Hybrid CVT BSVI,2023,"70,000kms",Petrol,Automatic,₹18 Lakh,jaipur
Hyundai,Hyundai i10Magna 1.1L,2013,"60,000kms",Petrol,Manual,₹2.40 Lakh,jaipur
Honda,Honda Cityi VTEC VX,2014,"40,000kms",Petrol,Manual,₹4.50 Lakh,jaipur
Maruti,Maruti BrezzaVXi BSVI,2022,"30,000kms",Petrol,Manual,₹8 Lakh,jaipur
Mahindra,Mahindra XUV300W6 BSIV,2019,"30,000kms",Petrol,Manual,₹8.20 Lakh,jaipur
Tata,Tata HarrierPure (O),2024,"40,000kms",Diesel,Manual,₹16.50 Lakh,jaipur
Maruti,Maruti S CrossZeta DDiS 200 SH,2018,"2,46,000kms",Diesel,Manual,₹6 Lakh,jaipur
Maruti,Maruti Wagon RVXI Optional,2018,"24,000kms",Petrol,Manual,₹4 Lakh,jaipur
Maruti,Maruti Baleno1.2 Delta,2016,"90,000kms",Petrol,Manual,₹4 Lakh,jaipur
Maruti,Maruti Swift DzireVXI 1.2,2017,"30,000kms",Petrol,Manual,₹6.50 Lakh,jaipur
Maruti,Maruti Baleno1.2 Delta,2018,"80,000kms",Petrol,Manual,₹4.21 Lakh,jaipur
Hyundai,Hyundai Creta1.4 E Plus CRDi,2018,"70,000kms",Diesel,Manual,₹7.50 Lakh,jaipur
Nissan,Nissan MagniteXL,2023,"20,000kms",Petrol,Manual,₹5.50 Lakh,jaipur
Tata,Tata NexonXE BSVI,2021,"52,000kms",Petrol,Manual,₹6 Lakh,jaipur
Ford,Ford EcosportSports,2021,"30,000kms",Petrol,Manual,₹7.25 Lakh,jaipur
Kia,Kia SonetHTE,2023,"70,000kms",Petrol,Manual,₹7 Lakh,jaipur
Maruti,Maruti SwiftVXI,2013,"60,000kms",Petrol,Manual,₹3.50 Lakh,jaipur
Hyundai,Hyundai Verna1.6 SX,2012,"30,000kms",Diesel,Manual,₹4 Lakh,jaipur
Maruti,Maruti Wagon RLXI BS IV,2013,"80,000kms",Petrol,Manual,₹2.65 Lakh,jaipur
Tata,Tata NexonXM BSVI,2022,"20,000kms",Petrol,Manual,₹8.50 Lakh,jaipur
Maruti,Maruti SwiftVXI,2013,"60,000kms",Petrol,Manual,₹3.50 Lakh,jaipur
Mahindra,Mahindra XUV500W8 2WD,2015,"1,09,000kms",Diesel,Manual,₹5.50 Lakh,jaipur
Maruti,Maruti Wagon RVXI Optional,2018,"93,000kms",Petrol,Manual,₹3.50 Lakh,jaipur
Hyundai,Hyundai Creta1.6 CRDi SX,2015,"1,72,000kms",Diesel,Manual,₹6.15 Lakh,jaipur
Maruti,Maruti S CrossZeta DDiS 200 SH,2018,"2,46,000kms",Diesel,Manual,₹6 Lakh,jaipur
Maruti,Maruti CiazAlpha BSIV,2017,"82,000kms",Petrol,Manual,₹5.50 Lakh,jaipur
Hyundai,Hyundai i20Magna 1.2,2015,"90,000kms",Petrol,Manual,₹4.25 Lakh,jaipur
Maruti,Maruti S CrossZeta DDiS 200 SH,2018,"90,000kms",Diesel,Manual,₹5.50 Lakh,jaipur
Hyundai,Hyundai i20Sportz IVT DT,2020,"78,000kms",Petrol,Automatic,₹6 Lakh,jaipur
Mahindra,Mahindra XUV300W4 BSVI,2022,"80,000kms",Petrol,Manual,₹7.50 Lakh,jaipur
Hyundai,Hyundai Grand i10Sportz,2016,"70,000kms",Petrol,Manual,₹3.35 Lakh,jaipur
Maruti,Maruti CiazZXi,2014,"1,20,000kms",Petrol,Manual,₹4.80 Lakh,jaipur
Maruti,Maruti SwiftVXI,2023,"33,500kms",Petrol,Manual,₹6.50 Lakh,jaipur
Tata,Tata HarrierPure (O),2024,"40,000kms",Diesel,Manual,₹16.50 Lakh,jaipur
Maruti,Maruti XL6Alpha Plus,2023,"70,000kms",Petrol,Manual,₹11 Lakh,jaipur
Mahindra,Mahindra XUV300W8 Diesel BSVI,2021,"60,000kms",Diesel,Manual,₹8.50 Lakh,jaipur
Citroen,Citroen C3Shine,2024,"30,000kms",Petrol,Manual,₹7.20 Lakh,jaipur
Maruti,Maruti S CrossZeta,2022,"20,000kms",Petrol,Manual,₹9 Lakh,jaipur
Maruti,Maruti Vitara BrezzaVDi,2019,"1,32,000kms",Diesel,Manual,₹6 Lakh,jaipur
Mahindra,Mahindra XUV300W6 BSIV,2019,"30,000kms",Petrol,Manual,₹8.20 Lakh,jaipur
Honda,Honda Cityi VTEC VX,2017,"80,000kms",Petrol,Manual,₹7 Lakh,jaipur
Hyundai,Hyundai i20Sportz BSVI,2020,"73,000kms",Petrol,Manual,₹6.50 Lakh,jaipur
Hyundai,Hyundai Creta1.6 CRDi SX Option,2015,"1,60,000kms",Diesel,Manual,₹6.80 Lakh,jaipur
Maruti,Maruti SwiftVXI,2023,"33,500kms",Petrol,Manual,₹6.50 Lakh,jaipur
Citroen,Citroen C3Shine,2024,"30,000kms",Petrol,Manual,₹7.20 Lakh,jaipur
Maruti,Maruti S CrossZeta,2022,"20,000kms",Petrol,Manual,₹9 Lakh,jaipur
Maruti,Maruti Vitara BrezzaVDi,2019,"1,32,000kms",Diesel,Manual,₹6 Lakh,jaipur
Maruti,Maruti Swift DzireVDI,2016,"1,10,000kms",Diesel,Manual,₹5.25 Lakh,jaipur
Maruti,Maruti CelerioVXI,2015,"63,000kms",Petrol,Manual,₹2.50 Lakh,jaipur
Maruti,Maruti Grand VitaraAlpha Plus Hybrid CVT BSVI,2022,"40,000kms",Petrol,Automatic,₹10.50 Lakh,jaipur
Tata,Tata NexonXZ Plus S DT BSVI,2022,"70,000kms",Petrol,Manual,₹8 Lakh,jaipur
Ford,Ford Aspire1.2 Ti-VCT Trend,2016,"40,000kms",Petrol,Manual,₹3.80 Lakh,jaipur
Maruti,Maruti Baleno1.2 Delta,2018,"70,000kms",Petrol,Manual,₹4.80 Lakh,jaipur
Maruti,Maruti BalenoZeta,2025,"20,000kms",Petrol,Manual,₹8.75 Lakh,jaipur
Hyundai,Hyundai Verna1.6 CRDI,2015,"70,000kms",Diesel,Manual,₹5.85 Lakh,jaipur
Tata,Tata NexonXM S BSVI,2022,"30,700kms",Petrol,Manual,₹6.50 Lakh,jaipur
Toyota,Toyota Urban cruiserHigh,2022,"30,000kms",Petrol,Manual,₹8.50 Lakh,jaipur
Maruti,Maruti S CrossZeta DDiS 200 SH,2018,"2,46,000kms",Diesel,Manual,₹6 Lakh,jaipur
Tata,Tata NexonXE BSVI,2021,"52,000kms",Petrol,Manual,₹6 Lakh,jaipur
Ford,Ford EcosportSports,2021,"30,000kms",Petrol,Manual,₹7.25 Lakh,jaipur
